"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G63410",3757.78082428757,-0.0239412616025475,0.137713959139822,-0.173847747549251,0.86198511858159,0.969428114982528
"AT3G63420",1034.65330728324,0.234281472896414,0.187340014565469,1.25056824320114,0.211092042847305,0.583705501603985
"AT3G63430",1128.87104953039,-0.466567924474372,0.158049340271373,-2.95203968376753,0.00315682357557575,0.0320862714766945
"AT3G63440",811.106450644511,1.32548410261906,0.198837513526379,6.66616715886062,2.62570190398649e-11,1.7737307335614e-09
"AT3G63445",992.833055332899,1.12051633731831,0.166527792973126,6.72870466432674,1.7118009701417e-11,1.18804013401815e-09
"AT3G63450",1080.62836046887,-0.0746665017914954,0.143743552630441,-0.519442440548689,0.603452242002749,0.874254054720953
"AT3G63460",16958.7375716517,-0.193760926777098,0.165116701685854,-1.17347866568787,0.240603907344314,0.617904854532646
"AT3G63470",815.810528974386,-1.02583795972335,0.156388781918928,-6.55953673362035,5.39751967775723e-11,3.4352313254883e-09
"AT3G63490",2506.54496583258,0.295072668514188,0.149124947738553,1.97869419563191,0.0478504468716189,0.242166237475358
"AT3G63500",6005.92549471677,-0.00269526284778054,0.129918705719889,-0.0207457643058087,0.983448462227243,0.997743812984255
"AT3G63520",7897.69830681666,-0.0156586237514033,0.106597866432323,-0.146894344844554,0.883215415662022,0.974144635984673
"AT3G63530",1367.85557467398,0.264089911292753,0.124577891002778,2.11987784643797,0.0340163481095443,0.192099655432609
"AT3G66652",979.19523797861,0.199239391624372,0.15423889596897,1.29175841393766,0.196440821116988,0.561343918190871
"AT3G66654",3756.49717310276,-0.0366290090028957,0.115290019438647,-0.317711881576949,0.750703497664473,0.935924250095951
"AT3G66658",3875.49876108972,-0.0900500526452323,0.0990428717469901,-0.909202762973892,0.36324310602991,0.73152070071557
"AT4G00020",1802.77568754707,0.103709086286758,0.116704463000255,0.88864713157141,0.374192752559085,0.740215357682382
"AT4G00026",3878.10819123347,0.199656552438725,0.154868048034671,1.28920429341259,0.197327072813672,0.562890154736915
"AT4G00030",1371.94243045615,-0.0741275619949133,0.124344782243674,-0.596145336035479,0.551078139874168,0.84836750032887
"AT4G00040",2687.1999400464,0.0955759661542372,0.181546508419337,0.5264544440231,0.598572496414981,0.871326342680065
"AT4G00060",3358.07760503617,-0.0147899706836996,0.142079725028242,-0.104096278907914,0.917092943818053,0.982759710970319
"AT4G00080",3815.88932752707,1.50043033551773,0.161818770818249,9.27228854805094,1.82193996459636e-20,2.96424500014576e-18
"AT4G00090",5174.34349844752,-0.0242184740418505,0.134166656176752,-0.180510379642651,0.85675190646377,0.967410513835453
"AT4G00100",38616.2092221434,0.0933277757221742,0.211553961266396,0.441153524913923,0.659101856272483,0.898297614668521
"AT4G00110",1806.03228519054,-0.262234957261771,0.119157871443805,-2.20073549556011,0.0277547544161126,0.167594901012925
"AT4G00150",2470.44299276267,-0.404855085255348,0.172435662365224,-2.34786168767023,0.0188815312748862,0.126075149434594
"AT4G00170",2573.27024941159,0.147981406899978,0.140719593535613,1.05160484891912,0.292980882183262,0.674109881593457
"AT4G00200",1277.3313385055,0.100413760360435,0.168950082032108,0.594339814178678,0.552284854359824,0.849010707698684
"AT4G00230",1253.53696454311,-0.0607874334892179,0.295616428078399,-0.205629416079328,0.837080397821621,0.96163184604251
"AT4G00231",2369.95036983654,0.111852019512629,0.11682138132121,0.957461881101051,0.338334177600938,0.709766824460559
"AT4G00238",2824.63185904757,0.338878706319685,0.130844663282823,2.58993143333016,0.00959950501105586,0.0760553375412975
"AT4G00240",898.376987890819,-0.0120730454009124,0.148858702972464,-0.0811040615015013,0.935359195720195,0.987212673706167
"AT4G00270",1591.97535509626,-0.00212013898338142,0.113242756728686,-0.0187220714562874,0.985062820863824,0.998153787298988
"AT4G00290",1704.92116282757,-0.0779800245316129,0.0996756126310402,-0.782338051136582,0.434015930116814,0.784222589823928
"AT4G00300",2773.23089411372,0.0574447023967289,0.132386466889017,0.433916726887851,0.664348912688732,0.901524401165802
"AT4G00330",1890.64046902947,-0.134247350926907,0.130872833368873,-1.02578470620043,0.304993076544126,0.682512112301331
"AT4G00335",1357.42667231614,0.288294512804839,0.126726047843766,2.27494282122854,0.0229093601190876,0.145605212333227
"AT4G00340",4749.97665504005,0.228191793093777,0.144382659742923,1.58046536543986,0.11400033249669,0.418853320876435
"AT4G00355",3159.62251782998,-0.014387478310873,0.104467036245008,-0.137722661884749,0.890459608475034,0.976008325378996
"AT4G00360",3183.52343313721,0.0769739598078499,0.153239178373395,0.502312532766843,0.615447694719742,0.879707351983437
"AT4G00370",2160.2341410999,-0.216170721577057,0.113848179721076,-1.89876309051815,0.0575956321252812,0.272838197455479
"AT4G00400",1126.04980698539,-0.467858619763293,0.127173793921604,-3.67889173811786,0.000234249672423898,0.00370168959097764
"AT4G00420",1960.70288704006,-0.0148372466596485,0.0947294339379853,-0.156627629268445,0.875538326284978,0.972525696050861
"AT4G00430",4534.492261004,-0.161150794102861,0.136267422045255,-1.18260690401365,0.236964975046888,0.613744598487472
"AT4G00440",4536.41461569386,-0.00255117237468307,0.160814868146336,-0.0158640329970086,0.987342863900237,0.998525955760053
"AT4G00450",5533.43901801769,-0.117671435719808,0.216245664952397,-0.54415627589904,0.586333937332701,0.865397876074708
"AT4G00460",831.958971711088,-0.50505593988921,0.197027688130933,-2.56337545590841,0.0103659883716606,0.0807346590564341
"AT4G00480",1381.20763439365,-0.296500954583176,0.217315623649039,-1.36437937413105,0.172448196044453,0.523351887416133
"AT4G00490",1116.49039179265,0.041120202499138,0.133106217954248,0.308927735541791,0.757376498148589,0.937687675604831
"AT4G00500",1984.13896254593,0.0375086347361781,0.114602310964333,0.327293877589009,0.743445622650123,0.933925519008525
"AT4G00520",1028.88237934864,0.309364429952622,0.110051106860647,2.8110978506046,0.00493727680853764,0.0457177980391364
"AT4G00550",1739.68957544257,0.0457764676358098,0.150543084862228,0.304075525473009,0.761070352376728,0.939174600549148
"AT4G00560",2079.93925937979,-0.0388826846002118,0.148403142547834,-0.262007151146943,0.79331592891594,0.949016009563768
"AT4G00570",9845.47133702004,-0.0163681703836182,0.102068730810639,-0.160364200217056,0.872594188696709,0.971403823132081
"AT4G00585",9771.62329452657,0.0800011558773323,0.144621553130673,0.553175886619385,0.580142976986481,0.862773086070295
"AT4G00590",739.389034396771,0.175991904618797,0.201043845825008,0.875390658672454,0.381361380746809,0.746533806083165
"AT4G00620",3491.04070121554,0.30130801307175,0.113469821200686,2.65540220195508,0.00792138989050605,0.0654534587411878
"AT4G00630",5383.11941882716,-0.0879247683285899,0.153390080031257,-0.573210264383938,0.566502335323551,0.855011373639839
"AT4G00650",1065.60458300611,-0.00783218827650277,0.147283801434928,-0.0531775266539622,0.957590461406766,0.992623526174233
"AT4G00660",7691.06753063006,0.0139227518939954,0.0855591352173736,0.162726655179753,0.870733658916824,0.971074715750438
"AT4G00670",1677.35902427891,0.0398751342138005,0.170427178042187,0.233971686158706,0.815006959801485,0.955133053287604
"AT4G00680",1925.57693643524,0.19995372391057,0.26849175100533,0.744729486704418,0.456435269785526,0.79731558856297
"AT4G00700",1215.29299595143,-0.612056609585931,0.249756881118887,-2.45060959619601,0.0142614539721887,0.102738500504981
"AT4G00710",10473.4444845672,-0.117224984290878,0.110276666563725,-1.0630080500587,0.287778300709119,0.66875796700759
"AT4G00720",8774.73727652516,-0.028597716101243,0.0897403192292698,-0.318671878447202,0.749975341453352,0.935924250095951
"AT4G00730",2757.59814218434,-0.106599126283092,0.129573051622245,-0.822695189690127,0.410681351493659,0.766918503695177
"AT4G00740",5969.02827236663,-0.188122902761281,0.0995186354337126,-1.89032839871067,0.0587140529491217,0.27632323595102
"AT4G00752",1948.71915658311,0.0851211922237995,0.124924728212529,0.681379847222772,0.495631171261629,0.820535073425826
"AT4G00755",1505.02095227667,0.080631972674501,0.126100570533367,0.639425914834902,0.522545894785181,0.834140810966908
"AT4G00760",2423.18827663457,-0.109196210536396,0.122877300795432,-0.888660556746663,0.374185535211503,0.740215357682382
"AT4G00770",1274.90024043901,-0.0748387136965376,0.158568244264544,-0.471965329777393,0.636951535632434,0.889020023685201
"AT4G00800",5733.27701711934,-0.0905695794528586,0.164877947753565,-0.549312874686119,0.58279075341372,0.863653113032034
"AT4G00810",13224.5245881549,0.049513476288347,0.187365896738807,0.264260877513746,0.791578904219657,0.94859868682986
"AT4G00820",4908.47454099586,-0.14380049223383,0.13128901778687,-1.09529718980205,0.273386458263123,0.653992931786466
"AT4G00830",7884.04459128619,0.0465187108693614,0.12878749043688,0.361205197116258,0.717946057305055,0.922202039491022
"AT4G00840",1548.77081623246,0.0042319475380047,0.107201359909532,0.0394766217665155,0.968510392112253,0.99473927729426
"AT4G00860",15590.4806503415,0.0846506036032847,0.16115074698079,0.525288310412705,0.599382782359014,0.871808257139985
"AT4G00880",2363.20312754805,-0.532322058058444,0.271458291668526,-1.96097181186293,0.0498823112173619,0.249012756278028
"AT4G00895",1924.19492026319,-0.0206136844657913,0.128284606912422,-0.160687123435347,0.872339831648956,0.97130075125744
"AT4G00900",5282.136905784,0.242700202142556,0.126455914572447,1.91924753352293,0.0549530144807985,0.264937289972848
"AT4G00910",749.382325656271,-3.01993650288437,0.358776493600723,-8.41731985441949,3.85194943507014e-17,4.97159708371091e-15
"AT4G00930",1755.55246719013,0.357587691470804,0.101459340170528,3.52444329787468,0.000424373629841248,0.00613920098323253
"AT4G00940",1038.42754030232,0.872444005535962,0.173663050299231,5.02377451065551,5.06657195694341e-07,1.61230043968683e-05
"AT4G00955",752.71805904879,-0.0614284913464984,0.163351688869149,-0.376050543289484,0.70687932092894,0.917680992820261
"AT4G00990",3489.04705906189,-0.0708870855982233,0.134967051620168,-0.525217708672469,0.599431855805249,0.871808257139985
"AT4G01000",7317.29454307034,0.128697627283466,0.0943093259134902,1.36463309473255,0.172368397626012,0.523288710953187
"AT4G01020",902.080487845008,0.12940399659439,0.204040148997541,0.634208498818286,0.525944761847077,0.835595267463278
"AT4G01037",937.217198820312,0.491504252143698,0.128422938865023,3.82723099539317,0.000129592888298823,0.00220632608575365
"AT4G01040",2202.13882110356,0.0153729022010385,0.0944067910955707,0.162836825853726,0.87064691238455,0.971074715750438
"AT4G01050",1096.41378916964,-0.01269257473569,0.142398727786972,-0.089134045879104,0.928975380369714,0.985269164609168
"AT4G01070",6084.02410938556,-0.4228163073957,0.186037712143043,-2.27274514680442,0.0230415423166028,0.146203996742784
"AT4G01090",1834.71432419141,-0.095139931566748,0.149394421008479,-0.636837245490903,0.524230862666229,0.834890275528316
"AT4G01100",18976.8139545612,0.0630552899254651,0.10792107202001,0.584272271811512,0.559037144360608,0.851525728062558
"AT4G01110",813.161260847474,2.11140425847226,0.194130560806692,10.8762074847902,1.49660901430259e-27,3.20149611642897e-25
"AT4G01120",3814.79025666185,0.0080080209074227,0.154673327036381,0.0517737677262164,0.958708957831744,0.993022960388835
"AT4G01150",1008.2169430873,-0.0587011908046059,0.12671624616467,-0.463249130094359,0.643185804066027,0.890912022983238
"AT4G01210",3332.06824036787,-0.182272242685436,0.116192313836975,-1.56871170446933,0.116715130090101,0.424112190555176
"AT4G01220",1174.03774804118,-0.219389454936377,0.14999349282595,-1.46265981812259,0.143560486323046,0.475600844522432
"AT4G01240",721.678320505635,-0.786246086470805,0.171406127040046,-4.58703606486082,4.49583040928579e-06,0.000114897311886869
"AT4G01280",1559.2330414733,0.0970717087405345,0.113893587632116,0.852301791160382,0.394046612157131,0.754931516437731
"AT4G01290",11177.7769300267,-0.0545914668597012,0.179197832564864,-0.304643566712454,0.76063763479057,0.939174600549148
"AT4G01310",1749.65062659783,0.197083735133794,0.143987666920656,1.36875427839522,0.171076097254631,0.521580268802242
"AT4G01320",8027.79819835522,0.0156985681806854,0.112555904735723,0.139473519559414,0.889075979728637,0.975686745166877
"AT4G01330",2397.05972924842,-0.153930821643474,0.123218143318188,-1.24925451316026,0.211571999210968,0.584752709387605
"AT4G01350",1886.69694712024,-0.467174753582476,0.158648652006443,-2.94471303521383,0.00323254322846299,0.0326690490845059
"AT4G01370",5516.31575131961,0.219327078284438,0.105107749126882,2.08668799499907,0.0369163471537458,0.203453809230198
"AT4G01390",3086.29160147864,-0.226969823017359,0.306680762252773,-0.740084970932364,0.45924843740995,0.798405948489885
"AT4G01400",5117.53884246001,-0.223638207030864,0.105989479552072,-2.11000382279443,0.0348580266008719,0.195562163321987
"AT4G01440",2363.66495396228,0.134071004634461,0.256566531272714,0.522558433359929,0.601281572935577,0.872959729751187
"AT4G01450",5722.14508713445,-0.288995705809965,0.203593264663737,-1.4194757684508,0.155760356484312,0.49744698864488
"AT4G01480",8811.60252767129,0.0867973083765826,0.175728203896703,0.493929297926495,0.621356112530422,0.882106351515842
"AT4G01540",1549.79901647154,0.0341243820553366,0.186364000271586,0.183106082749928,0.854714783121653,0.96702049065853
"AT4G01550",757.406083151032,-0.152061021196013,0.138009645649138,-1.10181444551055,0.270542348929352,0.651882571709352
"AT4G01560",7121.91304440173,0.272546438581871,0.115886952371127,2.35183023632412,0.018681298749016,0.125027243626454
"AT4G01570",1393.95467358761,0.0232353149342613,0.113872214304406,0.204047274185326,0.83831655650046,0.961840852444881
"AT4G01590",3949.38494803148,0.0015925175716419,0.147181848532261,0.0108200677428837,0.991367003451154,0.998897831413127
"AT4G01593",1992.85686160085,0.111120339963009,0.146096603229522,0.760594959134236,0.446899031551745,0.792972483443715
"AT4G01595",1897.91951695125,0.107222130859741,0.150382148247567,0.712997733502421,0.475847159642373,0.80792951636788
"AT4G01610",21740.1739639507,0.0753083262851569,0.0948100380165364,0.794307521235483,0.427016426536164,0.780146469961923
"AT4G01630",1223.50759698782,-0.597546107754811,0.344595819980306,-1.73404920520789,0.082909352975487,0.344761200487342
"AT4G01650",1044.3029890705,-0.192017396679005,0.126700603653165,-1.51552077213965,0.129640573981411,0.449840256461032
"AT4G01660",5470.17143418488,-0.195047086334576,0.107971406170254,-1.8064698168978,0.0708449846576096,0.310848322372805
"AT4G01690",3865.7094601993,0.114732924549944,0.109090970305491,1.05171788488684,0.29292900293349,0.674109881593457
"AT4G01700",8386.74430913591,0.206368324933785,0.187571668312326,1.10021053174278,0.27124040291722,0.652213470919705
"AT4G01710",1048.25531580664,0.0436252064570449,0.13507774271317,0.322963691728848,0.746722739577423,0.935287316797699
"AT4G01720",1609.98427976519,0.101515752528143,0.226012306681843,0.449160286970775,0.653316033290925,0.895014531435289
"AT4G01730",2163.92160732197,-0.017542026052479,0.134487726168789,-0.130435888479985,0.896221574216923,0.977281959256962
"AT4G01740",1160.90902835904,-0.0662180997407592,0.129778393855277,-0.510239784710256,0.609883482794726,0.877562163864384
"AT4G01750",4199.70446187898,-0.29441767773105,0.132005142277929,-2.23035006553889,0.0257242118510335,0.15856629306148
"AT4G01770",875.766929806026,-0.60822650792091,0.256684275293505,-2.36955110407693,0.0178096936506974,0.120795301399496
"AT4G01790",918.581960413916,0.198025647726526,0.153388833685455,1.29100432520796,0.196702177723191,0.561853516195457
"AT4G01800",2323.68070146343,0.0502238429715251,0.119062180262581,0.421828685320232,0.673150066352336,0.906095267804987
"AT4G01810",5321.98200966859,-0.0706015052004608,0.136633461120351,-0.516721926104712,0.605350287827583,0.875675142425687
"AT4G01850",48474.5147457677,-0.19578784681585,0.165417105996014,-1.18360096821285,0.236571056957282,0.613641315278223
"AT4G01860",4617.23157329668,-0.0453552041407159,0.14287265279016,-0.317451963374194,0.750900683474599,0.935924250095951
"AT4G01870",4026.04633536087,0.38928913555333,0.20343647167555,1.91356609926949,0.0556756201672774,0.267305455678431
